run_ts,market,timeframe,rsi_period,lower,upper,strategy,total_trades,total_pnl_pct,avg_pnl_pct,win_rate_pct,max_drawdown_pct,regime,volatility,trend_slope,bars,start_time,end_time
2025-10-31T13:29:37.474321,XAUUSD,1h,7,20,,Mean Reversion,11,4.21704805,0.383368005,81.81818182,-1.768710251,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.505272,XAUUSD,1h,7,15,,Mean Reversion,2,-0.424126978,-0.212063489,50,0,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.531201,XAUUSD,1h,7,,70,Overbought Reversal,28,-11.65218194,-0.416149355,50,-13.78366187,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.562085,XAUUSD,1h,7,,75,Overbought Reversal,24,-10.25425199,-0.4272605,50,-11.79812349,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.592037,XAUUSD,1h,7,,80,Overbought Reversal,16,-6.980207389,-0.436262962,43.75,-8.128574118,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.618967,XAUUSD,1h,7,,85,Overbought Reversal,10,-3.828361302,-0.38283613,30,-4.294551697,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.685677,XAUUSD,1h,7,,,Trend-follow RSI,83,-1.695930631,-0.020432899,22.89156627,-7.28194239,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.717590,XAUUSD,1h,14,30,,Mean Reversion,5,-0.507620638,-0.101524128,60,-2.779752197,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.737533,XAUUSD,1h,14,25,,Mean Reversion,2,1.184975105,0.592487552,50,0,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.757481,XAUUSD,1h,14,20,,Mean Reversion,1,-0.116364549,-0.116364549,0,0,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.790391,XAUUSD,1h,14,15,,Mean Reversion,0,0,0,0,0,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
2025-10-31T13:29:37.832278,XAUUSD,1h,14,,70,Overbought Reversal,11,-10.20881502,-0.928074093,36.36363636,-9.309956145,ranging,0.003499589,0.000149427,1117,2025-08-22T05:00:00+00:00,2025-10-31T10:00:00+00:00
